Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	4	2	2	2	2	0
0.00097	6	3	3	2	2	0
0.00145	8	5	4	2	2	0
0.00238	9	6	4	3	2	0
0.00243	12	7	5	3	3	0
0.00286	12	8	5	3	3	0
0.00291	14	9	6	3	3	0
0.00336	16	11	7	3	3	0
0.00432	16	12	7	3	3	0
0.00578	19	13	8	4	3	0.468017
0.00674	19	14	8	4	3	0.458266
0.00722	19	15	8	4	3	0.449079
0.00724	22	16	9	4	3	0.440414
0.00769	22	17	9	4	3	0.454798
0.00771	22	18	9	4	3	0.396936
0.00774	23	19	9	5	3	0.262408
0.00823	23	20	9	5	3	0.141333
0.00862	26	21	10	5	3	0.0318029
0.00872	28	22	11	5	3	-0.0918569
0.00915	28	23	11	5	3	-0.18105
0.00921	30	24	12	5	3	-0.26614
0.00924	32	25	13	5	3	-0.328849
0.00955	33	27	13	5	4	-0.328342
0.00964	34	28	13	5	4	-0.327829
0.01018	34	29	13	5	4	-0.327311
0.01056	36	30	14	5	4	-0.302144
0.01059	36	31	14	5	4	-0.240529
0.01061	37	32	14	5	5	-0.130203
0.01063	39	34	15	5	5	0.0269524
0.011	39	35	15	5	5	0.20738
0.01145	40	36	15	6	5	0.357176
0.01153	41	37	15	6	5	0.543276
0.01156	41	38	15	6	5	0.673066
0.01159	43	39	16	6	5	0.859516
0.01244	43	40	16	6	5	1.01619
0.01247	45	41	16	8	5	1.04631
0.01253	45	42	16	8	5	1.07471
0.01255	46	44	16	9	5	1.00009
0.01295	49	45	17	10	5	1.07629
0.01313	49	46	17	10	5	0.937418
0.01343	50	47	17	11	5	0.812959
0.01345	51	48	17	11	5	0.703143
0.0135	51	49	16	11	5	0.370057
0.01352	54	51	17	12	5	0.407681
0.01354	54	52	17	12	5	0.279373
0.01357	54	53	17	12	5	0.187437
0.01359	54	54	17	12	5	0.102186
0.0139	54	55	17	12	5	0.0398601
0.01398	55	56	17	12	6	0.0320302
0.01439	56	57	17	13	6	0.0218349
0.01441	56	58	17	13	6	0.0285324
0.01445	56	60	16	13	8	-0.0895575
0.0145	56	61	16	13	8	-0.0281007
0.01465	59	62	17	14	8	0.21129
0.01484	59	63	17	14	8	0.260792
0.01487	59	64	17	14	8	0.313572
0.01495	62	65	18	15	8	0.804692
0.01499	62	66	18	15	8	0.852801
0.01532	64	70	18	17	8	0.833895
0.01535	65	72	18	18	8	0.808875
0.01538	66	73	18	19	8	0.731524
0.01542	69	76	19	19	9	0.937827
0.01545	70	78	19	19	10	0.894965
0.01547	71	79	19	19	10	0.860401
0.01549	71	80	19	19	10	0.826354
0.01566	72	82	19	20	10	0.780556
0.01595	73	83	19	20	10	0.742091
0.01597	73	84	19	20	10	0.704094
0.01599	74	85	19	20	10	0.678148
0.01605	74	86	18	20	13	0.432595
0.01632	75	89	18	20	13	0.476607
0.01635	75	91	18	20	13	0.509054
0.01637	75	92	18	20	13	0.530605
0.01639	75	93	18	20	13	0.553042
0.01641	75	96	18	20	13	0.58274
0.01646	75	97	18	20	13	0.620717
0.01648	75	98	18	20	13	0.660844
0.0165	75	99	18	20	13	0.71018
0.01661	75	100	18	20	13	0.762476
0.01663	76	101	18	20	13	0.776633
0.01667	77	103	18	20	13	0.797868
0.01681	78	104	18	20	13	0.826181
0.01699	78	105	18	20	13	0.854494
0.01726	79	106	18	21	13	0.86858
0.01729	79	107	18	21	13	0.882526
0.01731	79	108	18	21	13	0.896335
0.01733	80	110	18	22	13	0.895927
0.01739	80	112	18	22	13	0.895527
0.01742	80	113	18	22	13	0.895134
0.01744	81	114	18	23	13	0.881204
0.01747	82	117	18	24	13	0.854494
0.0176	82	118	18	24	13	0.828755
0.01777	82	120	18	24	13	0.803935
0.0178	82	121	18	24	13	0.785894
0.0179	83	123	18	24	13	0.768324
0.01792	84	125	18	24	13	0.751206
0.01795	84	127	18	24	13	0.740037
0.01797	85	128	18	24	13	0.729056
0.0181	87	129	19	24	13	0.998413
0.01812	87	130	19	24	13	0.993082
0.01821	87	131	19	24	13	0.993082
0.01824	88	134	19	24	13	0.993082
0.01827	89	138	19	24	13	0.993082
0.01831	89	139	19	24	13	0.993082
0.01833	89	140	19	24	13	0.993082
0.01837	89	143	19	24	13	0.993082
0.01839	92	149	20	24	13	1.00566
0.01841	92	150	20	24	13	1.01156
0.01843	92	154	20	24	13	1.02336
0.01847	92	156	20	24	13	1.03515
0.01861	93	159	20	24	13	1.04695
0.01863	93	161	20	24	13	1.06465
0.01874	93	162	20	24	13	1.08234
0.01878	93	163	20	24	13	1.10004
0.01888	93	165	20	24	13	1.11773
0.01891	95	168	19	25	13	1.11702
0.01894	95	169	18	25	13	0.821735
0.01898	96	170	18	26	13	0.795315
0.01912	96	171	18	26	13	0.769325
0.01918	97	172	18	26	13	0.743753
0.01922	98	175	18	27	13	0.707853
0.01925	98	177	18	27	13	0.6728
0.01933	98	181	18	27	13	0.638566
0.01937	98	185	18	27	13	0.605122
0.01939	98	190	17	27	13	0.126857
0.01941	98	193	16	27	15	-0.0590751
0.01944	98	196	16	27	15	-0.0473286
0.01947	100	199	17	27	15	0.16196
0.01955	101	201	17	27	15	0.178714
0.01958	101	202	17	27	15	0.179776
0.01962	101	203	17	27	15	0.185641
0.01969	102	205	17	27	15	0.191678
0.01975	102	206	17	27	15	0.206872
0.01978	102	207	17	27	15	0.222526
0.01984	102	208	17	27	15	0.238662
0.01986	103	211	17	28	15	0.226077
0.01988	103	214	17	28	15	0.213585
0.0199	103	216	17	28	15	0.205759
0.01992	103	218	16	28	17	0.0370069
0.01998	103	219	16	28	17	0.0615373
0.02017	103	222	16	28	17	0.0911844
0.02022	105	227	16	30	17	0.103164
0.02024	106	229	16	30	17	0.0993171
0.02027	106	230	16	30	17	0.095455
0.02033	106	233	16	30	17	0.0915775
0.02035	106	236	16	30	17	0.0925888
0.02038	107	238	16	31	17	0.0844831
0.0204	107	242	16	31	17	0.0806164
0.02042	107	244	16	31	17	0.060794
0.02045	108	245	16	32	17	0.0325977
0.02049	108	246	16	32	17	0.00513619
0.02054	108	247	15	32	19	-0.0408606
0.02057	108	249	15	32	19	-0.0312365
0.02059	108	250	15	32	19	-0.0215253
0.02062	109	252	15	32	19	-0.011726
0.02064	109	253	15	32	19	-0.00880021
0.02067	110	255	15	33	19	-0.00964802
0.0207	112	256	16	33	19	0.0490796
0.02072	112	258	16	33	19	0.0523039
0.02075	112	259	16	33	19	0.0639436
0.02077	113	260	16	33	19	0.0757813
0.02083	113	262	16	33	19	0.07708
0.02089	113	263	16	33	19	0.0824836
0.02092	113	265	16	33	19	0.0878541
0.02094	114	267	16	33	20	0.106844
0.02105	115	269	16	33	20	0.125909
0.02114	116	270	16	34	20	0.141132
0.02117	117	274	16	34	20	0.156419
0.02119	118	277	16	35	20	0.16364
0.02121	118	282	16	35	20	0.17085
0.02123	120	285	16	36	20	0.162687
0.02125	121	290	16	37	20	0.14659
0.02132	123	294	16	37	20	0.130701
0.02134	123	298	16	37	20	0.115018
0.02136	123	301	16	37	20	0.0931789
0.02138	123	307	16	37	20	0.0718269
0.0214	124	310	16	37	20	0.0544
0.02142	124	311	16	37	20	0.0310472
0.02146	126	313	17	37	20	0.204237
0.02152	127	314	17	37	21	0.197277
0.02159	127	317	17	37	21	0.187944
0.02161	127	318	17	37	21	0.181821
0.02164	128	321	17	37	21	0.17564
0.02166	128	323	17	37	21	0.169398
0.02169	128	325	17	37	21	0.163094
0.02171	128	326	17	37	21	0.156729
0.02173	129	327	17	37	22	0.161931
0.02178	129	328	17	37	22	0.167233
0.02183	129	332	17	37	22	0.176179
0.02186	130	334	17	37	23	0.190274
0.02188	130	336	17	37	23	0.204621
