Threshold	Nodes	Edges	Clusters	LargestCluster	SecondLargestCluster	Score
1e-05	4	2	2	2	2	0
0.00078	8	6	3	3	3	0
0.00117	11	7	4	4	3	0
0.00155	16	14	5	6	4	1.63842
0.00194	16	16	5	6	4	1.78681
0.00232	19	27	4	11	3	0.857424
0.00259	19	28	4	11	3	0.935535
0.00271	19	30	4	11	3	1.00482
0.00309	24	48	3	20	2	0.386367
0.00311	24	49	3	20	2	0.0432337
0.00345	24	52	3	20	2	-0.1708
0.00348	24	54	3	20	2	-0.317056
0.00387	26	77	2	21	5	-0.283312
0.00425	26	78	2	21	5	-0.235784
0.00431	26	80	2	21	5	-0.163861
0.00464	26	98	2	21	5	-0.0685958
0.00503	26	101	2	21	5	-0.0949159
0.00517	26	103	2	21	5	-0.121236
0.00541	27	114	2	21	6	-0.104071
0.00543	27	118	2	21	6	-0.085345
0.00619	27	132	2	21	6	-0.0648358
0.00658	27	133	2	21	6	-0.0422757
0.0069	27	134	2	21	6	-0.0422757
0.00696	27	142	2	21	6	-0.0422757
0.00698	29	144	3	21	6	-0.0422745
0.00736	29	145	3	21	6	-0.0422745
0.00774	29	165	3	21	6	-0.0422745
0.00776	29	170	3	21	6	-0.0422745
0.00778	29	171	3	21	6	-0.0422745
0.00814	29	174	3	21	6	-0.0422745
0.00852	29	188	3	21	6	-0.0422745
0.00864	29	192	3	21	6	-0.0422745
0.00891	29	194	3	21	6	-0.0422745
0.00907	29	195	3	21	6	-0.0422745
0.0093	29	202	3	21	6	-0.0422745
0.00932	29	204	3	21	6	-0.0422745
0.00951	29	205	3	21	6	-0.0648346
0.00971	29	206	3	21	6	-0.0873947
0.01008	29	209	3	21	6	-0.109955
0.01013	30	210	3	21	7	-0.0949147
0.01086	30	211	3	21	7	-0.0787178
0.01088	30	215	3	21	7	-0.061225
0.01165	30	219	3	21	7	-0.0422745
0.0117	30	220	3	21	7	-0.0422745
0.01215	30	221	3	21	7	-0.0422745
0.01242	30	224	3	21	7	-0.0422745
0.01245	30	227	3	21	7	-0.0422745
0.01282	30	228	3	21	7	-0.0422745
0.01322	30	229	3	21	7	-0.0422745
0.014	30	231	3	21	7	-0.0422745
0.01404	30	232	3	21	7	-0.0620146
0.01559	32	233	4	21	7	-0.0703595
0.02042	32	234	4	21	7	-0.0835196
0.02559	33	235	4	21	8	-0.0629305
0.02669	34	236	4	22	8	-0.0530779
0.02721	34	238	4	22	8	-0.0427826
0.0279	34	239	4	22	8	-0.0320139
0.02799	34	240	4	22	8	-0.0374594
0.02871	34	244	4	22	8	-0.0374594
0.02881	34	246	4	22	8	-0.0374594
0.02952	34	248	4	22	8	-0.0374594
0.03032	34	249	4	22	8	-0.0374594
0.03035	34	250	4	22	8	-0.0374594
0.03113	34	252	4	22	8	-0.0374594
0.03116	34	253	4	22	8	-0.0374594
0.03193	34	256	4	22	8	-0.0374594
0.03237	35	257	4	22	8	-0.0374594
0.03274	35	259	4	22	8	-0.0374594
0.03285	35	260	4	22	8	-0.19538
0.03357	35	261	4	22	8	-0.353301
0.03572	35	262	4	22	8	0
